interval_begin;interval_end;interval_id;edge_id;lane_arrived;lane_density;lane_departed;lane_entered;lane_id;lane_laneChangedFrom;lane_laneChangedTo;lane_laneDensity;lane_left;lane_occupancy;lane_overlapTraveltime;lane_sampledSeconds;lane_speed;lane_speedRelative;lane_timeLoss;lane_traveltime;lane_waitingTime
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#3;0;10.16;0;270;24496197#3_0;0;0;10.16;270;4.50;3.07;828.91;9.00;0.41;487.13;2.73;307.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#4;0;85.33;0;505;24496197#4_0;0;0;85.33;504;28.43;6.05;3037.91;2.46;0.11;2609.54;3.23;2323.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496197#5;0;61.59;0;231;24496197#5_0;0;0;61.59;228;23.47;18.50;4201.81;1.29;0.06;3888.11;17.79;3539.69
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#0;0;12.00;13;272;24496198#0_0;0;0;12.00;285;3.50;1.01;282.17;11.40;0.82;46.64;0.56;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496198#1;0;8.81;10;284;24496198#1_0;0;0;8.81;293;3.62;2.42;706.64;11.26;0.81;116.84;1.98;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#0;0;69.24;10;426;24496199#0_0;0;0;69.24;427;33.73;30.99;13183.87;1.87;0.08;12050.16;30.05;10621.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#1;0;41.88;0;488;24496199#1_0;0;0;41.88;480;19.86;15.81;7350.97;3.40;0.15;6177.63;15.42;5239.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#4;30;9.65;0;463;24496199#4_0;0;0;9.65;427;4.61;6.38;2927.29;13.98;0.63;1061.09;6.09;622.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#5;11;15.84;0;427;24496199#5_0;0;0;15.84;413;6.44;3.12;1327.09;9.05;0.41;733.17;2.47;505.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496199#7;19;6.72;0;352;24496199#7_0;0;0;6.72;333;3.13;5.60;1969.61;15.44;0.69;582.26;5.16;106.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#0;10;74.67;10;369;24496210#0_0;0;0;74.67;367;18.05;8.07;3005.24;2.01;0.07;2787.00;5.39;2245.79
00:00:00;01:00:00;DEFAULT_LANEDATA;24496210#1;0;53.93;30;366;24496210#1_0;0;0;53.93;392;22.13;15.38;5975.49;2.33;0.08;5472.90;12.52;4229.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496216;5;39.90;10;307;24496216_0;0;0;39.90;308;17.46;14.64;4554.92;2.51;0.11;3894.22;12.32;2825.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496219;0;0.97;30;0;24496219_0;0;0;0.97;30;0.48;46.32;1371.76;8.62;0.62;504.29;45.44;139.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#1;10;3.56;10;178;24496221#1_0;0;0;3.56;178;1.47;1.46;271.25;17.92;0.81;48.90;1.19;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#10;0;0.29;0;20;24496221#10_0;0;0;0.29;20;0.14;3.25;65.02;20.39;0.92;5.11;3.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#11;20;0.28;0;20;24496221#11_0;0;0;0.28;0;0.14;9.48;188.84;20.49;0.92;13.98;9.24;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#2;0;3.81;0;178;24496221#2_0;0;0;3.81;178;1.75;6.19;1102.12;13.80;0.62;407.50;5.60;139.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#3;0;15.33;0;178;24496221#3_0;0;0;15.33;177;5.83;2.26;400.72;5.43;0.24;254.10;1.65;161.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#4;0;1.97;0;100;24496221#4_0;0;0;1.97;100;0.87;4.56;455.54;15.18;0.68;118.81;3.88;28.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#5;20;1.23;0;70;24496221#5_0;0;0;1.23;50;0.59;7.73;540.51;16.43;0.74;136.52;7.26;16.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#7;10;1.85;0;50;24496221#7_0;0;0;1.85;40;0.78;3.97;196.91;8.72;0.39;114.66;3.22;41.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496221#9;10;0.47;0;30;24496221#9_0;0;0;0.47;20;0.22;3.55;106.14;19.09;0.86;13.64;3.30;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496222;10;5.91;0;199;24496222_0;0;0;5.91;183;2.77;4.76;932.03;10.26;0.46;494.26;4.48;337.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24496225;0;6.93;10;167;24496225_0;0;0;6.93;177;3.28;11.30;1993.63;7.51;0.54;883.25;10.68;385.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#0;0;0.25;0;10;24510983#0_0;0;0;0.25;10;0.12;10.42;104.16;11.50;0.83;14.71;10.02;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510983#1;0;9.39;0;50;24510983#1_0;0;0;9.39;43;4.65;87.73;4257.20;1.49;0.11;3764.81;86.43;3409.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#0;10;39.60;0;261;24510985#0_0;0;0;39.60;249;17.30;10.20;2624.34;2.30;0.10;2347.41;6.99;2033.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510985#1;0;41.72;0;248;24510985#1_0;0;0;41.72;236;20.27;54.59;13091.51;1.69;0.08;12068.59;53.86;10257.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#0;0;6.76;40;0;24510986#0_0;0;0;6.76;40;0.97;1.35;40.42;4.95;0.36;25.91;;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24510986#1;0;1.17;0;40;24510986#1_0;0;0;1.17;40;0.56;14.23;569.28;9.83;0.71;148.55;13.50;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#0;0;0.70;0;10;24962020#0_0;0;0;0.70;10;0.31;6.56;65.57;4.74;0.34;40.24;5.72;10.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#2;10;17.16;0;169;24962020#2_0;0;0;17.16;153;8.32;18.29;3035.24;2.96;0.21;2376.92;17.62;2119.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#3;10;117.92;0;153;24962020#3_0;0;0;117.92;142;6.20;3.82;577.33;1.67;0.12;464.99;3.09;439.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#4;0;29.22;0;39;24962020#4_0;0;0;29.22;39;13.75;53.43;2070.90;0.46;0.03;1999.79;52.50;1934.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#5;0;54.40;0;39;24962020#5_0;0;0;54.40;35;27.04;160.02;5700.58;0.21;0.02;5597.58;156.33;5399.00
00:00:00;01:00:00;DEFAULT_LANEDATA;24962020#7;0;7.53;0;75;24962020#7_0;0;0;7.53;70;3.32;14.92;1078.77;3.00;0.22;824.37;12.44;587.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661062#1;0;1.05;10;30;25661062#1_0;0;0;1.05;40;0.51;24.56;977.60;10.72;0.77;203.74;23.63;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#0;0;10.43;17;17;25661063#0_0;0;0;10.43;27;5.17;73.00;2154.16;0.85;0.06;2026.40;71.56;1676.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#1;10;30.58;20;496;25661063#1_0;0;0;30.58;499;14.32;11.49;5865.99;5.07;0.37;3512.10;10.72;2292.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#2;10;2.19;0;80;25661063#2_0;0;0;2.19;70;1.00;5.55;442.54;11.04;0.79;72.79;4.94;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661063#3;30;0.65;0;30;25661063#3_0;0;0;0.65;0;0.32;9.57;283.96;13.17;0.95;19.79;9.20;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661068;0;0.57;30;0;25661068_0;0;0;0.57;30;0.28;18.81;553.69;14.60;0.66;170.16;18.17;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#0;0;0.68;10;10;25661074#0_0;0;0;0.68;20;0.31;6.18;117.64;8.61;0.62;43.49;5.80;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;25661074#1;0;0.50;0;20;25661074#1_0;0;0;0.50;20;0.24;19.06;381.27;11.33;0.82;54.73;18.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074348;0;84.71;50;0;260074348_0;0;0;84.71;50;27.56;34.53;1015.48;0.24;0.02;998.26;;909.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074350;0;20.93;20;0;260074350_0;0;0;20.93;20;10.44;229.36;4159.75;0.26;0.02;4083.15;227.86;3729.00
00:00:00;01:00:00;DEFAULT_LANEDATA;260074351;20;0.48;0;20;260074351_0;0;0;0.48;0;0.22;5.97;117.46;12.29;0.88;11.14;5.59;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27012216;0;0.36;20;0;27012216_0;0;0;0.36;20;0.17;7.01;133.57;15.60;0.70;40.72;6.76;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#0;20;35.46;12;82;273005768#0_0;0;0;35.46;71;16.88;32.96;2961.67;0.86;0.03;2870.45;31.14;2541.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#1;9;47.34;20;69;273005768#1_0;0;0;47.34;79;20.74;15.59;1228.87;0.78;0.03;1194.14;14.32;1070.00
00:00:00;01:00:00;DEFAULT_LANEDATA;273005768#1;1;0.11;0;1;273005768#1_1;0;0;0.11;0;0.03;2.86;2.85;4.26;0.15;2.40;1.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#0;10;4.03;10;24;27936471#0_0;0;0;4.03;24;0.68;1.13;31.59;6.33;0.28;22.57;0.22;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#1;0;0.77;10;24;27936471#1_0;0;0;0.77;34;0.37;11.57;389.32;12.51;0.56;148.38;10.92;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;27936471#2;14;0.23;0;14;27936471#2_0;0;0;0.23;0;0.09;1.07;14.97;21.84;0.98;0.38;0.84;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#1;10;32.64;0;107;288069073#1_0;0;0;32.64;97;15.89;26.04;2685.00;1.07;0.08;2470.10;25.33;2236.76
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#2;20;1.97;0;80;288069073#2_0;0;0;1.97;60;0.94;9.55;756.35;11.68;0.84;106.63;8.99;6.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#4;13;1.04;0;40;288069073#4_0;0;0;1.04;27;0.47;5.06;201.05;11.62;0.84;24.58;4.47;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069073#5;10;0.29;0;10;288069073#5_0;0;0;0.29;0;0.11;1.40;13.96;13.04;0.94;0.63;1.01;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069074;10;1.38;0;10;288069074_0;0;0;1.38;0;0.65;24.80;229.62;2.07;0.74;62.39;22.46;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;288069076#1;0;0.44;0;10;288069076#1_0;0;0;0.44;10;0.18;3.51;35.07;7.67;0.55;10.73;2.69;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#0;10;56.70;10;320;31024244#0_0;0;0;56.70;320;15.42;4.26;1375.70;2.76;0.20;1099.89;2.51;917.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31024244#1;0;133.33;10;320;31024244#1_0;0;0;133.33;330;11.71;1.31;429.37;3.98;0.29;296.94;0.02;218.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#1;0;0.27;0;10;31265883#1_0;0;0;0.27;10;0.12;4.48;44.77;11.56;0.83;7.93;4.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;31265883#2;10;0.22;0;10;31265883#2_0;0;0;0.22;0;0.11;9.42;93.41;13.09;0.94;6.43;9.05;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#0;0;9.32;0;114;47160361#0_0;0;0;9.32;98;4.57;37.33;3956.92;3.29;0.24;3030.56;36.55;2493.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#1;0;31.67;0;96;47160361#1_0;0;0;31.67;81;15.77;144.97;12826.76;0.81;0.06;12073.47;143.75;11604.00
00:00:00;01:00:00;DEFAULT_LANEDATA;47160361#2;0;88.53;13;97;47160361#2_0;0;0;88.53;99;43.04;278.44;24295.75;0.29;0.02;23770.04;276.32;22257.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197385;10;10.11;10;13;529197385_0;0;0;10.11;13;0.89;1.85;34.58;3.21;0.23;24.76;0.12;4.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197386#1;0;8.14;10;30;529197386#1_0;0;0;8.14;40;3.15;4.69;165.20;2.27;0.16;107.16;3.77;75.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#1;10;27.35;0;76;529197387#1_0;0;0;27.35;64;12.31;25.56;1899.56;0.95;0.07;1736.65;16.72;1562.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#2;10;0.21;0;10;529197387#2_0;0;0;0.21;0;0.10;3.64;36.21;14.28;1.03;1.61;3.29;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#3;0;2.25;10;13;529197387#3_0;0;0;2.25;23;0.87;4.92;98.63;3.49;0.25;59.24;3.36;12.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197387#4;0;0.31;10;0;529197387#4_0;0;0;0.31;10;0.15;13.07;125.03;8.99;0.65;44.87;12.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;529197389;0;5.73;0;121;529197389_0;0;0;5.73;121;2.63;9.11;1102.78;6.42;0.77;241.60;8.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494954;0;133.33;0;53;530494954_0;0;0;133.33;52;9.20;12.28;626.58;0.42;0.03;595.76;11.13;575.47
00:00:00;01:00:00;DEFAULT_LANEDATA;530494956;0;133.33;0;87;530494956_0;0;0;133.33;86;4.32;2.77;238.22;1.88;0.14;176.80;1.84;155.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530494958;0;51.01;0;40;530494958_0;0;0;51.01;40;0.98;0.92;36.72;5.66;0.41;6.99;0.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#0;0;1.27;0;60;530526777#0_0;0;0;1.27;60;0.59;5.17;310.25;14.08;0.63;113.31;4.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#1;0;34.85;0;380;530526777#1_0;0;0;34.85;373;16.93;17.46;6575.82;3.29;0.15;5574.01;17.05;4459.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530526777#2;11;32.90;10;342;530526777#2_0;0;0;32.90;333;16.12;21.22;7369.41;3.17;0.14;6220.63;20.70;5269.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#0;0;3.68;0;81;530534025#0_0;0;0;3.68;81;1.70;9.48;768.10;6.65;0.80;145.04;8.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#1;30;3.41;0;80;530534025#1_0;0;0;3.41;50;1.55;7.03;554.60;7.13;0.86;71.64;6.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;530534025#3;20;0.83;0;20;530534025#3_0;0;0;0.83;0;0.40;12.27;240.12;6.98;0.84;30.66;11.58;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#1;2;1.78;0;72;53478360#1_0;0;0;1.78;70;0.86;22.13;1589.56;11.45;0.82;258.03;21.45;23.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478360#2;20;2.41;0;98;53478360#2_0;0;0;2.41;78;1.14;10.74;1050.99;11.76;0.85;140.31;10.23;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#0;0;1.53;0;57;53478381#0_0;0;0;1.53;57;0.72;12.08;688.81;10.78;0.78;160.59;11.31;44.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478381#1;0;3.13;10;69;53478381#1_0;0;0;3.13;73;1.51;16.58;1282.36;7.16;0.52;600.42;15.83;302.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#0;0;7.84;0;201;53478584#0_0;0;0;7.84;201;3.11;3.04;610.13;8.77;0.63;208.36;2.45;71.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#1;10;4.56;0;183;53478584#1_0;0;0;4.56;171;2.13;6.30;1147.21;11.88;0.86;159.76;5.88;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#2;0;5.63;20;171;53478584#2_0;0;0;5.63;190;2.45;3.21;600.69;10.80;0.78;131.46;2.78;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#4;0;5.10;0;190;53478584#4_0;0;0;5.10;186;2.42;10.02;1881.16;10.73;0.77;370.72;9.42;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478584#5;20;0.54;0;20;53478584#5_0;0;0;0.54;0;0.24;3.68;71.56;11.29;0.81;13.72;3.28;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#0;0;2.57;0;60;53478596#0_0;0;0;2.57;60;1.19;10.46;627.33;6.98;0.84;99.40;9.73;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#1;20;2.59;0;60;53478596#1_0;0;0;2.59;40;1.23;12.65;753.29;6.79;0.82;135.31;11.93;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#2;20;0.82;0;20;53478596#2_0;0;0;0.82;0;0.38;7.77;150.87;7.21;0.87;19.28;7.10;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#3;0;0.99;0;20;53478596#3_0;0;0;0.99;20;0.45;8.51;170.20;6.21;0.75;39.53;7.72;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#4;10;0.45;0;10;53478596#4_0;0;0;0.45;0;0.21;7.73;74.02;6.52;0.78;12.05;6.99;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478596#5;0;0.53;10;0;53478596#5_0;0;0;0.53;10;0.25;9.76;87.96;5.27;0.63;29.35;8.81;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478608;0;2.13;10;30;53478608_0;0;0;2.13;40;0.94;5.61;215.68;5.90;0.71;62.40;4.81;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478628;20;0.83;0;20;53478628_0;0;0;0.83;0;0.38;5.64;106.37;7.19;0.86;13.01;4.97;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478647;0;0.06;0;2;53478647_0;0;0;0.06;2;0.03;5.92;11.84;9.89;0.71;2.66;5.33;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#0;0;6.20;0;3;53478658#0_0;0;0;6.20;3;3.10;331.18;920.49;0.14;0.01;911.87;307.12;901.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478658#1;10;0.48;0;10;53478658#1_0;0;0;0.48;0;0.15;1.61;14.15;8.17;0.59;5.87;1.04;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#0;0;4.62;0;185;53478678#0_0;0;0;4.62;179;2.19;9.50;1733.30;11.49;0.83;296.89;9.06;11.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#1;10;6.85;10;179;53478678#1_0;0;0;6.85;175;2.92;3.36;619.47;8.97;0.65;203.50;2.84;41.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478678#2;10;9.01;10;175;53478678#2_0;0;0;9.01;168;4.16;9.29;1676.86;6.10;0.44;914.25;8.36;202.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#1;10;4.54;0;80;53478731#1_0;0;0;4.54;70;1.83;4.47;354.34;5.97;0.72;91.04;3.44;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478731#2;50;1.96;0;50;53478731#2_0;0;0;1.96;0;0.95;14.74;723.86;7.29;0.88;94.92;14.09;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;53478740;20;3.05;0;20;53478740_0;0;0;3.05;0;1.44;28.94;537.20;1.86;0.67;168.28;26.35;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863089#0;0;0.39;0;10;59863089#0_0;0;0;0.39;10;0.17;4.98;49.76;8.07;0.58;14.75;4.12;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863091#0;0;0.83;0;20;59863091#0_0;0;0;0.83;20;0.35;4.32;86.42;7.81;0.56;27.86;3.51;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;59863102#1;0;0.62;0;20;59863102#1_0;0;0;0.62;20;0.29;11.67;233.36;9.41;0.68;68.19;10.86;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481280;0;68.39;0;372;665481280_0;0;0;68.39;362;33.30;49.59;17890.61;1.57;0.06;16860.38;48.59;13883.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#0;10;55.30;0;385;665481281#0_0;0;0;55.30;367;25.10;24.98;9495.54;2.11;0.08;8768.21;24.51;7355.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481281#1;0;58.27;0;345;665481281#1_0;0;0;58.27;340;27.85;21.59;7381.63;1.86;0.07;6885.34;21.19;6075.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#0;0;46.43;0;310;665481282#0_0;0;0;46.43;307;18.08;12.57;3827.29;2.22;0.08;3516.59;9.52;3177.00
00:00:00;01:00:00;DEFAULT_LANEDATA;665481282#1;0;43.86;26;306;665481282#1_0;0;0;43.86;321;20.82;34.48;11070.41;2.18;0.08;10171.14;32.51;8954.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#0;0;0.80;30;0;76842202#0_0;0;0;0.80;30;0.39;10.42;297.89;10.43;0.75;72.01;10.00;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;76842202#1;0;2.16;20;50;76842202#1_0;0;0;2.16;70;0.99;5.06;343.39;9.72;0.70;101.69;4.65;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#0;10;133.33;0;376;829324432#0_0;0;0;133.33;366;24.59;4.37;1610.20;1.88;0.07;1500.76;0.47;1239.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324432#1;0;81.58;10;365;829324432#1_0;0;0;81.58;372;31.31;18.46;6749.11;1.52;0.05;6379.45;14.37;5248.62
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#1;0;5.19;10;348;829324433#1_0;0;0;5.19;358;2.36;2.47;881.22;21.12;0.76;201.96;2.25;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324433#2;0;5.40;20;358;829324433#2_0;0;0;5.40;378;2.46;2.43;913.58;21.40;0.77;199.56;2.21;0.00
00:00:00;01:00:00;DEFAULT_LANEDATA;829324436;0;62.12;0;363;829324436_0;0;0;62.12;356;30.29;31.73;11298.43;1.75;0.06;10585.56;31.26;9170.00
